alliterations,0.084,0,-0.04,0.077,0.037
alliterative,0.084,0,-0.04,0.077,0.037
allocasuarina,0.704,-0.92,0,0.517,0.715
allocation,0.732,-0.83,0,0.566,0.71
allot,0.519,-0.99,0,0.741,0.75
allotment,0,0.108,0.029,0.09,0.056
allow,0,0,0,0.964,0.321
allowable,0,-0.78,0,0.706,0.497
allowably,0,-0.78,0,0.699,0.496
allowance,0.301,0.33,-0.19,0.33,0.254
allowance payable,0.301,0.33,-0.19,0.33,0.254
allows,0.978,0,0,0.793,0.59
alloy,0.862,0.821,0,0.707,0.797
alloy cast cast iron,0.7,-0.94,0,0.613,0.751
alloy cast iron,0.706,-0.94,0,0.622,0.756
alloy iron,0.706,-0.94,0,0.622,0.756
alloy steel,0.87,0.822,0,0.717,0.803
allure,0.817,-0.62,0,0.62,0.688
allurement,0.817,-0.62,0,0.62,0.688
alluring,0.969,-0.84,0,0.837,0.885
alluviation,0.614,-0.95,0,0.584,0.718
ally,0.716,-0.51,0,0.647,0.624
almighty,0.064,0.225,-0.09,0.232,0.143
almond,0.128,0,0,0.092,0.073
almond paste,0,-0.06,0,0.065,0.042
alms,0.053,0.248,-0.18,0.258,0.125
alocasia,0.919,0,0,0.838,0.586
aloe,0.722,-0.60,0,0.596,0.641
aloft,0.75,0,0,0.831,0.527
along beach,-0.06,0.07,0.03,0.138,0.038
alpha,0.053,0.248,-0.18,0.258,0.125
alpha agonist,0.627,-0.72,0,0.974,0.774
alpha radiation,0.509,-0.72,0,0.657,0.629
alpha ray,0.509,-0.72,0,0.657,0.629
alphabet,0.03,-0.01,0,0.08,0.041
alphabetic,0.049,0.113,0.107,0.162,0.072
alphabetic character,0.049,0.113,0.107,0.162,0.072
alphanumeric,0.049,0.113,0.107,0.162,0.072
alphonso mango,0.76,0,0,0.808,0.523
alpine milk vetch,0.509,-0.72,0,0.657,0.629
alpinist,0.518,-0.51,0,0.65,0.562
already,0,0.71,0,0.822,0.511
altar,0.027,0.24,0,0.226,0.164
altar boy,0.509,-0.72,0,0.657,0.629
altar cloth,0.849,-0.50,0,0.845,0.732
alter,-0.03,0.224,0,0.221,0.135
alterable,0.623,-0.56,0,0.974,0.721
alteration,0.772,-0.92,0,0.524,0.74
altercate,0.645,-0.96,0,0.793,0.801
alternate,0.958,-0.85,0,0.94,0.918
alternate dimension,0.086,-0.10,0.064,0,0.043
alternating electric,0.023,0,0,0.119,0.047
alternative remedy,0.944,0.999,0,0,0.648
altimeter,0.023,0.113,0.053,0.153,0.079
altitude,0.023,0.113,0.053,0.153,0.079
altitude above,0.023,0.113,0.053,0.153,0.079
altitude above sea,0.023,0.113,0.053,0.153,0.079
altitude between,0.023,0.113,0.053,0.153,0.079
altitude ranging from,0.023,0.113,0.053,0.153,0.079
alto,0.034,0,0.01,0.087,0.037
altruist,0.793,0.751,0,0,0.515
altruistic,0.075,0.252,-0.14,0.186,0.122
altruistically,0.794,0.761,0,0,0.518
aluminium,0.057,0,0.012,0.08,0.042
aluminium alloy,0.87,0.822,0,0.717,0.803
aluminium chassis,0.044,-0.66,0,0.361,0.355
aluminium foil,0.716,-0.79,0,0.543,0.683
aluminum,0.87,0.822,0,0.717,0.803
aluminum alloy,0.87,0.822,0,0.717,0.803
aluminum foil,0.716,-0.79,0,0.543,0.683
aluminum frame,0.044,-0.66,0,0.361,0.355
aluminum honeycomb,0.044,-0.66,0,0.361,0.355
alumnus reunion,0.119,-0.13,-0.06,0,0.063
alveolar bone,-0.03,0.079,0.024,0.091,0.039
alveolus,0.681,-0.63,0,0.647,0.653
alvin klein,0.811,-0.63,0,0.959,0.8
alwaies,0.565,-0.73,0,0.542,0.615
always read,-0.05,0.162,-0.12,0.127,0.037
amateur athlete,0,0,0,0.97,0.323
amateurishness,0.983,-0.63,0,0.697,0.772
amative,0.531,0.673,-0.27,0.275,0.401
amativeness,0.982,-0.72,0,0.615,0.772
amatory,0.531,0.673,-0.27,0.275,0.401
amaze,0,-0.73,0,0,0.245
amaze friend,-0.05,-0.19,-0.17,0.219,0.062
amazed,0.041,-0.66,0,0.357,0.355
amazement,0,-1,0,0,0.333
amazing,0.045,-0.66,0,0.363,0.357
amazingly,0.045,-0.66,0,0.363,0.357
amazon marketplace,-0.03,0.139,0,0.109,0.07
ambasjoyfulor,0,0.873,0,0.738,0.537
ambassador,0.029,0.157,-0.07,0.12,0.077
ambient illumination,0.637,-0.71,0,0.932,0.761
ambient light,0.637,-0.71,0,0.932,0.761
ambient light condition,0.637,-0.71,0,0.932,0.761
ambient light level,0.637,-0.71,0,0.932,0.761
ambient lighting,0.637,-0.71,0,0.932,0.761
ambient noise,0,0.799,0,0.997,0.599
ambient pressure,0.676,0.63,-0.23,0.31,0.46
ambigram,0,0.803,0,0.958,0.587
ambiguities,0.973,-0.77,0,0.983,0.911
ambition,0.053,0.207,-0.07,0.165,0.117
ambitious,0.913,-0.83,0,0.739,0.828
ambitious goal,0,0.12,-0.05,0.067,0.044
ambrosial,0.933,-0.87,0,0.766,0.858
ambush,0.02,0.162,0,0.062,0.081
ameliorate,0.944,0.999,0,0,0.648
ameliorating,0.618,-0.60,0,0.747,0.656
ameliorative,0.618,-0.60,0,0.747,0.656
amelioratory,0.618,-0.60,0,0.747,0.656
amenability,0.637,-0.91,0,0.757,0.768
amenable,0.933,-0.75,0,0.89,0.859
amend,0.881,-0.86,0,0.688,0.813
amendable,0.779,-0.88,0,0.521,0.727
amendment,0,0.173,-0.06,0.126,0.077
amenity include complimentary,0.97,0.868,0,0,0.613
american,0,0.195,0,0.097,0.097
american ballet theater,0.12,-0.06,0,0,0.06
american ballet theatre,0.12,-0.06,0,0,0.06
american coin,0.971,0.793,0,0,0.588
american express,0.82,0.963,0,0,0.594
american flag,0.076,0.067,0,0.056,0.066
american folk singer,0.937,0,0,0,0.312
american forest,0.03,0.068,-0.06,0.062,0.033
american glam metal,0.542,-0.83,0,0.927,0.769
american gospel singer,0.937,0,0,0,0.312
american horticultural society,0.427,0.227,0,0.37,0.341
american money,0,0.112,0.071,0.089,0.043
american polo player,0.941,-0.83,0,0.973,0.917
american singer songwriter,0.937,0,0,0,0.312
american soul singer,0.937,0,0,0,0.312
amethyst,0.037,0.073,0.027,0.072,0.052
amiability,0.544,-0.71,0,0.727,0.661
amiable,0.049,0.102,-0.10,0.1,0.049
amiably,0,0.745,0,0.796,0.514
amicable,0.722,0,0,0.895,0.539
amice,0.849,-0.50,0,0.845,0.732
amide,0,0.901,0,0.889,0.597
amidships,0.831,-0.82,0,0.826,0.826
aminocaproic acid,0.551,-0.75,0,0.817,0.707
aminoglycoside antibiotic,0.551,-0.75,0,0.817,0.707
amitriptyline elavil,0.627,-0.72,0,0.974,0.774
ammonification,0.789,-0.92,0,0.964,0.893
amnesty,0.73,-0.56,0,0.621,0.64
amoeba,0,0.065,0.021,0.052,0.032
amoebic,0,0.065,0.021,0.052,0.032
amoeboid,0,0.065,0.021,0.052,0.032
amoeboids,0,0.065,0.021,0.052,0.032
amoralism,0.95,-0.77,0,0.578,0.767
amorality,0.95,-0.77,0,0.578,0.767
amorous,0.531,0.673,-0.27,0.275,0.401
amorousness,0.531,0.673,-0.27,0.275,0.401
amount,-0.02,0.238,0,0.306,0.173
amount equal,0,0.774,0,0.985,0.586
amount owe,0.858,0.81,0,0,0.556
amount pay,-0.05,0.28,-0.05,0.101,0.09
amount payable,0,0.195,0.035,0.201,0.12
amount water,0,0.808,0,0.99,0.599
amount waterment,0.872,0.735,0,0,0.536
amour,0.982,0.851,0,0.902,0.912
amour propre,0.469,0.661,-0.24,0.23,0.37
ampere,0,0.708,0,0.904,0.537
amphibology,0.633,-0.67,0,0.776,0.693
amphiboly,0.633,-0.67,0,0.776,0.693
amphipod,0.96,-0.77,0,0.929,0.887
amphitheater,0.136,-0.05,-0.04,-0.03,0.039
ampicillin sulbactam,0.551,-0.75,0,0.817,0.707
ample,0,0.851,0,0.89,0.58
amplifier,0.056,-0.01,0.036,0.073,0.037
amplitude,0.023,0.096,0.021,0.175,0.091
amplitude envelope,0,0.799,0,0.997,0.599
ampulla,0.619,-0.83,0,0.912,0.788
amsterdam avenue,0,0.861,0,0.733,0.531
amulet,0.105,-0.17,0.057,0.079,0.102
amuse,0.933,0.85,0,0.966,0.916
amuse child,0.987,0,0,0.868,0.618
amusement,0.969,0.817,0,0.828,0.871
amusement park,0.056,-0.01,0.036,0.073,0.037
amusement ride,0.114,0,-0.05,0.114,0.057
amygdala,0.971,0.751,0,0.896,0.873
anacin,0.969,0.817,0,0.828,0.871
anagnost,0.546,-0.76,0,0.74,0.685
anagram,0,0.803,0,0.958,0.587
anagrammatic,0,0.803,0,0.958,0.587
anaheim stadium,0.052,0.118,0.03,0,0.047
analgesic,0.969,0.817,0,0.828,0.871
analgetic,0.761,-0.75,0,0.77,0.761
analyses,0.825,-0.91,0,0.626,0.789
analysis,0,0.782,0,0.954,0.579
analyst,0.711,0,0,0,0.237
analyst consensus forecast,0,0.707,0,0.928,0.545
analytic,0.955,0,0,0.732,0.562
analytic approach,0.825,-0.91,0,0.626,0.789
analytical,0.825,-0.91,0,0.626,0.789
analytical methodology,0.825,-0.91,0,0.626,0.789
analyze,0,-0.09,0,0.08,0.057
analyze book,0,0.92,0,0.863,0.594
anamnesis,0.685,-0.89,0,0.609,0.73
anamorphic,-0.03,0.133,-0.07,0.214,0.081
anapestic,0.084,0,-0.04,0.077,0.037
anapestic tetrameter,0.084,0,-0.04,0.077,0.037
anaplasma,0.995,-0.71,0,0.647,0.784
anarcho,0.95,-0.77,0,0.578,0.767
anarcho communism,0.563,-0.72,0,0.644,0.645
anarcho primitivism,0.563,-0.72,0,0.644,0.645
anarthrous,0.633,-0.67,0,0.776,0.693
anathematize,0.565,-0.73,0,0.542,0.615
anatman,0.949,-0.55,0,0.595,0.699
anatomy,0,0.078,0,0.096,0.058
anatt,0.949,-0.55,0,0.595,0.699
anchor chain,0.044,-0.03,0.037,0.089,0.043
ancient,0,0.078,0,0.096,0.058
ancient artifact,0.086,-0.10,0.064,0,0.043
ancient philosopher,0.971,-0.71,0,0.656,0.781
ancient relic,0.086,-0.10,0.064,0,0.043
ancient ritual,0,0.733,0,0.997,0.577
ancient rome,-0.03,0.092,0.07,0.1,0.028
ancient sith,0.086,-0.10,0.064,0,0.043
ancient tradition,0,0.733,0,0.997,0.577
andreas vollenweider,0.98,-0.74,0,0.984,0.903
andrei kirilenko,0.556,-0.79,0,0.755,0.701
andrew hampp,0.922,0.818,0,0,0.58
andrew sarris,0.811,-0.63,0,0.959,0.8
anemone,0,0.068,-0.06,0.081,0.028
angel,0.99,0,0,0.982,0.657
angelic,0.936,-0.81,0,0.83,0.86
angiologist,0,0.91,0,0.774,0.561
angle,0,0.98,0,0.749,0.576
angler,0.073,-0.02,0,0,0.032
angler fish,0.059,0,0,0.049,0.036
anglo catholicism,0.563,-0.72,0,0.644,0.645
anglophile,0.814,-0.50,0,0.622,0.648
angular diameter,0,-0.78,0,0.801,0.528
angular shape,0.601,-0.87,0,0.5,0.66
angularity,0.957,-0.74,0,0.987,0.898
angulation,0.592,-0.91,0,0.61,0.705
anicca impermanence,0.949,-0.55,0,0.595,0.699
animal,0,-0.10,0,0,0.034
animal eat,0,0.105,0.015,0.068,0.053
animal enclosure,0,0.073,0.025,0.131,0.06
animal flesh,0,0.083,0,0,0.028
animal furry,-0.03,0.11,0,0.177,0.084
animal hair,0,-0.10,0,0,0.034
animal home,0,0.076,0.024,0.137,0.063
animal house,0,0.076,0.024,0.137,0.063
animal live,0,0.088,0,0.088,0.059
animal person,0,0.779,0,0.873,0.551
animal place,0,0.088,0,0.087,0.058
animal plant,0.054,0,0,0.056,0.037
animal product,0.76,0,0,0.887,0.549
animal shelter,0.749,0,0,0,0.25
animal sound,0.029,0,0,0.112,0.047
animal type,0.052,0.119,0,0.141,0.104
animalcule,0,0.065,0.021,0.052,0.032
animality,0.151,0.131,-0.06,0.152,0.123
animals,0.03,0.068,-0.06,0.062,0.033
animate,0.056,0.165,-0.11,0.228,0.11
animate object,0.151,0.131,-0.06,0.152,0.123
animated cartoon,0.789,-0.51,0,0.947,0.751
animating,0.843,-0.81,0,0.624,0.762
animation,0.913,-0.73,0,0,0.551
anime,0.991,0,0,0.742,0.578
anisette,0.693,-0.94,0,0.713,0.784
anither,0.932,0.807,0,0,0.58
ankh morpork city,0,0.081,0,0,0.027
ankle bone,0.681,-0.63,0,0.647,0.653
ankle bracelet,0.789,-0.51,0,0.947,0.751
ankle joint,0.681,-0.63,0,0.647,0.653
ankle ligament,0.934,-0.62,0,0.79,0.781
ankle tendon,0.934,-0.62,0,0.79,0.781
ankylosis,0.789,-0.99,0,0.54,0.776
annabel kantaria,0.071,0,0.031,0.064,0.035
anne midgette,0.811,-0.63,0,0.959,0.8
annex,0,0.31,-0.25,0.286,0.113
annihilating,0.518,-0.63,0,0.529,0.561
annika smethurst,0.718,-0.72,0,0.952,0.799
anniversary,0.124,-0.19,-0.12,0.063,0.086
anniversary celebration,0.119,-0.13,-0.06,0,0.063
anniversary concert,0.119,-0.13,-0.06,0,0.063
anniversary gift,0.776,-1.0,0,0,0.592
anniversary reunion,0.119,-0.13,-0.06,0,0.063
announced shortly,0,0.067,0,0.062,0.043
announcement,0.84,0.994,0,0,0.611
annual,0,0,0,0.7,0.233
annual basis,0.09,0.07,0,0.246,0.135
annual celebration,0.164,-0.08,-0.06,0,0.063
annual gross income,0,0.195,0.035,0.201,0.12
annual parallax,0,-0.78,0,0.801,0.528
annual reunion,0.119,-0.13,-0.06,0,0.063
annualized cost,-0.02,0.248,0,0.31,0.178
annualized growth rate,0,0.707,0,0.928,0.545
annualized pace,0,0.707,0,0.928,0.545
annualized rate,0,0.707,0,0.928,0.545
annuity,0,0.842,0,0.888,0.577
annulate,0.969,-0.54,0,0.806,0.772
anodyne,0.761,-0.75,0,0.77,0.761
anointing oil,0.827,0,0,0,0.276
anonymous ftp,0.991,-0.73,0,0.668,0.797
anonymous ftp archive,0.991,-0.73,0,0.668,0.797
anonymous ftp server,0.991,-0.73,0,0.668,0.797
anonymous ftp site,0.991,-0.73,0,0.668,0.797
answer,0,0.974,0,0.906,0.627
answer back,-0.06,0.073,-0.07,0.197,0.044
answer phone,0,0.79,0,0.886,0.559
answer telephone,0,0.707,0,0.758,0.488
ant egg,0.866,-0.91,0,0.893,0.892
ant hill,0.034,0.111,-0.09,0.148,0.066
ant lion,0.03,0.068,-0.04,0.093,0.049
antarctic geology,0,0.957,0,0.965,0.641
antarctic glaciology,0,0.769,0,0.726,0.498
antelope,0,-0.97,0,0,0.326
antenna,0.16,0.067,0,0.083,0.103
antenna filiform,0.969,-0.54,0,0.806,0.772
anthelmintic,0.701,-0.76,0,0.904,0.791
anthocyanin pigment,0,0,0,0.098,0.033
anthroposophy,0.661,-0.66,0,0.685,0.671
anti feminist,0.585,-0.7,0,0.586,0.624
anti materialist,0.95,-0.77,0,0.578,0.767
anti modernist,0.563,-0.72,0,0.644,0.645
anti nausea,0.969,0.817,0,0.828,0.871
anti spasmodic,0.701,-0.76,0,0.904,0.791
antialias,0,0.932,0,0.802,0.578
antibacterial,0.768,-0.63,0,0.717,0.705
antibacterial property,0.701,-0.76,0,0.904,0.791
antibiotic drug,0.768,-0.63,0,0.717,0.705
antibiotic penicillin,0.551,-0.75,0,0.817,0.707
antiblack,0.779,-0.82,0,0.66,0.753
antic,0.9,-0.80,0,0.568,0.757
anticholinergic,0.627,-0.72,0,0.974,0.774
anticholinergic agent,0.627,-0.72,0,0.974,0.774
anticholinergic drug,0.627,-0.72,0,0.974,0.774
anticholinergic effect,0.627,-0.72,0,0.974,0.774
anticipant,0,0.799,0,0.724,0.508
anticipate,0,0.8,0,0.845,0.548
anticipation,0,0.6,0,0,0.2
anticipative,0,0.851,0,0.826,0.559
anticonvulsant drug,0.627,-0.72,0,0.974,0.774
antidiarrheal,0.701,-0.76,0,0.904,0.791
antidiuretic hormone,0.046,-0.66,0,0.365,0.357
antiferromagnet,0.038,0,0.031,0.124,0.044
antifungal,0.932,-0.56,0,0.617,0.703
antifungal agent,0.932,-0.56,0,0.617,0.703
antihistamine,0.969,0.817,0,0.828,0.871
antihypertensive agent,0.627,-0.72,0,0.974,0.774
antimension,0.849,-0.50,0,0.845,0.732
antimycotic,0.932,-0.56,0,0.617,0.703
antimycotic agent,0.932,-0.56,0,0.617,0.703
antineutron,0,0.72,0,0.728,0.483
antiproton,0,0.718,0,0.723,0.48
antiquated,0,-0.93,0,0.826,0.588
antique,0.07,0.177,0.028,0.133,0.117
antique store,0,0.093,0,0.066,0.053
antispasmodic,0.701,-0.76,0,0.904,0.791
antithesis,0.995,-0.69,0,0.528,0.74
antithetical,0.995,-0.69,0,0.528,0.74
antitussive,0.701,-0.76,0,0.904,0.791
antler,0.063,0.089,0.036,0.146,0.087
anton dolin,0.12,-0.06,0,0,0.06
antony tudor,0.12,-0.06,0,0,0.06
anxious thought,0.681,-0.93,0,0.78,0.799
apace,0,0.806,0,0.818,0.541
apache solr,0.044,-0.66,0,0.361,0.355
apartment,0,-0.06,0,0,0.023
apartment house,0,0.761,0,0.774,0.512
apatetic coloration,0.62,-0.59,0,0.967,0.728
apatheia,0.971,-0.71,0,0.656,0.781
aperiodic,0.09,0.07,0,0.246,0.135
aperitif,0.032,0.075,0,0,0.036
apertural view,0.969,-0.54,0,0.806,0.772
aperture,-0.03,0.079,0,0.142,0.064
aperture telescope,0,0.087,-0.07,0.1,0.039
apex,0.062,0.1,0.074,0.117,0.068
aphrodisia,0.718,-0.72,0,0.952,0.799
aphrodisiac,0.742,0.892,0,0,0.545
apocryphal book,0,0.106,-0.05,0.163,0.072
apocryphon,0,0.106,-0.05,0.163,0.072
apology,0.875,0,0,0.802,0.559
apomorphine,0.627,-0.72,0,0.974,0.774
apophatic,0.995,-0.69,0,0.528,0.74
aposematic coloration,0.62,-0.59,0,0.967,0.728
apostacy,0.554,-1,0,0.723,0.759
apostle andrew,0,0.248,-0.08,0.173,0.113
apostle saint,0,0.248,-0.08,0.173,0.113
apostolic administration,0.8,-0.84,0,0.868,0.837
apostolic exarch,0.8,-0.84,0,0.868,0.837
apostolic exarchate,0.8,-0.84,0,0.868,0.837
apostolic vicariate,0.8,-0.84,0,0.868,0.837
apotheosis,0.84,-0.56,0,0.561,0.654
appanage,0.639,-0.97,0,0.648,0.755
apparatus,0,0.722,0,0.822,0.515
apparel,0.032,0.075,0,0,0.036
apparent brightness,0,-0.78,0,0.801,0.528
apparently,0,0.959,0,0.765,0.575
appeal,0,0.732,0,0.759,0.497
appealing,0.7,-0.91,0,0,0.537
appear,0,0.734,0,0.987,0.574
appear beautiful,0.681,-0.57,0,0.632,0.628
appear smart,0.681,-0.57,0,0.632,0.628
appearance,0.769,0,0,0,0.256
appease,0.683,-0.70,0,0.527,0.638
appellate attorney,0,0.146,-0.05,0.077,0.057
appellate lawyer,0,0.146,-0.05,0.077,0.057
appellative,0.904,-0.58,0,0.736,0.743
appendage,0,0.103,0,0.111,0.071
appendant,0.993,-0.89,0,0.891,0.926
appetent,0.919,-0.71,0,0.569,0.735
appetiser,0.128,-0.04,0,0,0.056
appetite,0.769,0,0,0,0.256
appetite stimulant,0.962,-0.89,0,0.855,0.905
appetizer,0.062,0,0.027,0.055,0.03
applaud,0.354,-0.23,-0.05,0,0.178
applaudable,0.875,0,0,0.963,0.613
applause,0.164,0.235,-0.14,0.28,0.179
apple,0,0.085,0,0.146,0.077
apple juice,0.087,-0.00,0,0,0.03
apple malus,0.919,0,0,0.838,0.586
apple pie,0.079,-0.06,0,0,0.048
apple tree,0,0.081,0.03,0.126,0.059
appliance store,0.101,0.099,0,0.169,0.123
applicability,0,0.117,0,0.055,0.057
applicant,0,0.904,0,0.811,0.572
application,0,0,0,0.075,0.025
applied math,0,0.821,0,0.758,0.526
applied mathematics,0,0.829,0,0.767,0.532
applied topically,0.701,-0.76,0,0.904,0.791
applies,0,0.867,0,0.936,0.601
applique,0.548,-0.61,0,0.556,0.572
apply,0,0.196,-0.13,0.192,0.086
appoint,0,0.944,0,0.71,0.551
appointed assistant commissioner,0.632,-0.96,0,0.632,0.743
appointed chief constable,0.632,-0.96,0,0.632,0.743
appointment,0,0.764,0,0.943,0.569
appointment book,0,0.094,0,0,0.031
appraise,0.845,0.87,0,0,0.572
appreciable,0.807,-0.79,0,0,0.535
appreciate,0,-0.81,0,0.986,0.6
appreciate art,0.97,0,0.773,0.878,0.358
appreciate music,0.806,0.771,0,0.759,0.779
appreciation,0.906,0.719,0,0.962,0.862
appreciatively,0.468,0.661,-0.25,0.231,0.369
appreciativeness,0.488,0.661,-0.25,0.244,0.379
appreciator,0.753,-0.64,0,0.606,0.667
apprehend,0.951,-0.80,0,0.501,0.753
apprentice,0.134,0.1,-0.11,0.246,0.123
approach,0,0.779,0,0.835,0.538
approachable,0.859,-0.81,0,0.615,0.761
approbation,0.751,-0.98,0,0.989,0.909
approbative,0.585,0.652,-0.26,0.313,0.427
approbatory,0.585,0.652,-0.26,0.313,0.427
appropriate,0.519,-0.99,0,0.741,0.75
appropriate remedy,0.944,0.999,0,0,0.648
appropriately,0.838,0.795,0,0,0.544
appropriateness,0.541,-0.59,0,0.527,0.554
approval,0.934,0.773,0,0.743,0.817
approve,0.585,0.652,-0.26,0.313,0.427
approved,0.573,0.642,-0.26,0.308,0.418
approving,0.585,0.652,-0.26,0.313,0.427
approximately,0,0.707,0,0.928,0.545
approximately kilometer,0,0.99,0,0.722,0.571
approximately litre,0.068,0,0.034,0.076,0.037
approximately meter above,0.023,0.113,0.053,0.153,0.079
approximately minute,0.1,0.085,0,0.093,0.093
apricot,0,0.102,0.016,0.076,0.054
apricot jam,0,-0.06,0,0.065,0.042
apriori,0.929,-0.71,0,0.605,0.748
apt,0.848,0.78,0,0,0.543
aptitude,0,0,0,1,0.333
aptly,0.847,0.796,0,0,0.548
aqua,0.956,0.972,0,0,0.643
aquarium,0.078,-0.03,-0.04,0.105,0.057
aquatic life,0.053,0.073,-0.06,0.104,0.055
aquatic plant,0.62,-0.59,0,0.967,0.728
aquila clanga,0.797,-0.71,0,0.736,0.751
aquilegia,0,0.067,0,0.05,0.039
arabic numeral,0.049,0.113,0.107,0.162,0.072
aramid,0.044,-0.66,0,0.361,0.355
arbiter,0.026,0.115,0,0.087,0.076
arbitrariness,0,0,0,0.785,0.262
arbitrate,0.775,0,0,0.739,0.505
arbitrator,0,0.146,0,0.077,0.074
arboretum,0.026,0,0,0.073,0.033
arbutus unedo,0.919,0,0,0.838,0.586
arch,0.029,0.087,0.065,0.137,0.063
archaic fisher,0.073,-0.02,0,0,0.032
arched roof,0,0.94,0,0.892,0.611
archeparch,0.8,-0.84,0,0.868,0.837
archeparchy,0.8,-0.84,0,0.868,0.837
archie server,0.991,-0.73,0,0.668,0.797
archimandrite,0.8,-0.84,0,0.868,0.837
archimedes principle,0.676,0.63,-0.23,0.31,0.46
architect,0,0.925,0,0.811,0.579
architect office,0,0.95,0,0.717,0.556
architectonic,0.826,-0.71,0,0.913,0.819
architectonics,0.852,0,0,0.967,0.606
architectural structure,0,0.858,0,0.972,0.61
architectural style,0.578,-0.95,0,0.979,0.838
architecture,0.021,0,0,0.054,0.025
archmage,0,0.081,0,0,0.027
archness,0.918,0.476,-0.19,0.417,0.538
archway,0.029,0.087,0.065,0.137,0.063
arctic fox,0.284,0.208,-0.09,0.196,0.197
ardent,0.998,0,0,0.964,0.654
ardor,0.547,0.664,-0.26,0.28,0.408
arena,0.026,-0.03,0,0.091,0.051
arete,0.971,-0.71,0,0.656,0.781
arfmp grant,0.835,0,0,0.895,0.577
argufy,0.648,-0.96,0,0.796,0.803
arguing,0.957,-0.78,0,0.658,0.801
argumentum ad,0.633,-0.67,0,0.776,0.693
aright,0.886,0.707,0,0,0.531
arioso,0.524,-0.75,0,0.932,0.736
arise,0,0.135,-0.08,0.123,0.057
aristippus,0.971,-0.71,0,0.656,0.781
aristocracy,0.976,-0.5,0,0.853,0.776
aristocrat,0.076,0.096,-0.08,0.167,0.083
aristocratic,0.952,0.844,0,0.96,0.919
aristotle,0.971,-0.71,0,0.656,0.781
aristotle nicomachean ethic,0.971,-0.71,0,0.656,0.781
arithmetic,0.076,0.096,-0.08,0.167,0.083
arizona veteran memorial,0.052,0.118,0.03,0,0.047
arm aloft,0.653,0.635,-0.24,0.294,0.446
arm around neck,0.177,0.083,0,0.166,0.142
arm candy,0.824,0.86,0,0.983,0.889
arm force,0,0.893,0,0.91,0.601
arm man,0,0.812,0,0.722,0.511
arm movement,0,0.098,-0.04,0.265,0.105
arm part,0,0,0,0.07,0.023
armani suit,0.867,0,0,0,0.289
armchair,0.78,0.857,0,0,0.546
armed forces,0.284,0.208,-0.09,0.196,0.197
armed service,0.284,0.208,-0.09,0.196,0.197
armed uprising,0,0.832,0,0.887,0.573
armenian catholic church,0.8,-0.84,0,0.868,0.837
armoire,0,0.092,0.016,0.074,0.05
armor,0,0.069,0,0,0.023
armored,0.892,0.813,0,0,0.568
armored car,0.284,0.208,-0.09,0.196,0.197
armored personnel carrier,0.284,0.208,-0.09,0.196,0.197
armory,0.946,-0.74,0,0,0.564
armoured car,0.284,0.208,-0.09,0.196,0.197
army boss,0,0.121,0,0.068,0.063
army leader,0.023,0.079,0,0,0.034
army navy,0.284,0.208,-0.09,0.196,0.197
army officer,0.028,0.081,0,0,0.036
army person,0,0.726,0,0.941,0.556
army position,0,0.09,0,0,0.03
army rank,0,0.07,0,0,0.023
army title,0.031,0.079,0,0,0.037
army unit,0.031,0.079,0,0,0.037
arnim zola,0.623,-0.90,0,0.533,0.688
aroma,0.79,0,0,0.729,0.506
around,0.049,0.167,-0.05,0.295,0.153
around corner,0,0.121,0,0.178,0.1
around earth,0,0.852,0,0.86,0.571
arousal,0.971,0.751,0,0.896,0.873
arouse,0.722,-0.76,0,0.946,0.811
arrange meet,0,0,0,0.077,0.026
arrangement,0.995,0.73,0,0.746,0.824
array,0.757,-0.63,0,0.501,0.631
arrears,0.628,-0.60,0,0.532,0.589
arrest criminal,0.973,0.734,0,0.897,0.868
arresting,0.788,0.704,0,0,0.497
arrival,0.056,0.123,-0.07,0.263,0.123
arrive,0,0.149,-0.13,0.258,0.092
arrive conclusion,0,0.797,0,0.818,0.538
arrive destination,0.032,0.261,-0.15,0.198,0.111
arrive home,0.47,0.419,-0.31,0.367,0.313
arrive mail,0.927,0.742,0,0.879,0.849
arrive time,0.809,0,0,0,0.27
arrive work,0.736,0,0,0.943,0.56
arrogate,0.565,-0.73,0,0.542,0.615
arrow,0.059,0,0,0.049,0.036
arrow indicates,0.059,0,0,0.049,0.036
arrow represent,0.059,0,0,0.049,0.036
arrow shaft,0.059,0,0,0.049,0.036
arrowhead,0.059,0,0,0.049,0.036
art,0.057,0.101,0,0.158,0.105
art craft,0.681,-0.57,0,0.632,0.628
art creation,0.041,0.115,0,0.197,0.118
art critic,0.811,-0.63,0,0.959,0.8
art degree,0.036,0.111,-0.05,0.054,0.05
art form,0.131,0,0,0.191,0.107
art lover,0.93,0.734,0,0.958,0.874
art of transmuting metal,0,0.967,0,0.887,0.618
art piece,0.681,-0.57,0,0.632,0.628
art show,0,0.093,0,0.066,0.053
art supply,0,0.083,0,0,0.028
artefact,0.099,-0.07,-0.08,0.195,0.095
arterial,0.042,-0.06,0,-0.03,0.025
arterial blood,0.046,-0.66,0,0.365,0.357
arterial pressure,0.046,-0.66,0,0.365,0.357
arterial road,0.042,-0.06,0,-0.03,0.025
arterial route,0.042,-0.06,0,-0.03,0.025
arteries,0.042,-0.06,0,-0.03,0.025
arterivirus,0.995,-0.71,0,0.647,0.784
artery,0.042,-0.06,0,-0.03,0.025
artful,0.941,0,0,0.916,0.619
