ambiguous,-0.89,0,0,-0.98,-0.62
ambiguously,-0.89,0,0,-0.98,-0.62
ambivalence,0,0,0.842,-0.78,-0.54
ambiversion,-0.64,0,0.574,-0.89,-0.70
amble,-0.77,0,0.855,-0.57,-0.73
amble through,-0.77,0,0.855,-0.57,-0.73
ambo,-0.95,0,-0.92,0,-0.62
ambulance,0,0,-0.13,-0.14,-0.09
ambulance ride,0,0,-0.73,0,-0.24
ambulant plague,-0.86,0,0.825,-0.54,-0.74
ambuscade,0,0,-0.73,-0.96,-0.56
amebic dysentery,-0.89,0,0.702,-0.67,-0.75
amelia,-0.57,0,0.888,-0.88,-0.78
amends,-0.75,0,0.805,-0.70,-0.75
amentia,-0.60,0,0.827,-0.76,-0.73
america,-0.73,0,0.884,-0.60,-0.73
amhl,0,0,-0.05,-0.05,-0.03
amiss,-0.73,0,0.787,-0.66,-0.72
ammonia,0,0,-0.05,-0.07,-0.04
ammunition,0,0,-0.72,-0.93,-0.55
amnesia,-0.96,0,0.907,-0.95,-0.94
amnestic,-0.58,0,0.722,-0.51,-0.60
amoebic dysentery,-0.89,0,0.702,-0.67,-0.75
amok,-0.07,0.192,0.634,-0.63,-0.38
amoral,-0.04,0.17,0.676,-0.65,-0.40
amorphous,-0.64,0,0.557,-0.73,-0.64
amount nothing,-0.12,-0.00,-0.14,0.061,-0.06
amped up,-0.90,0,-0.82,0,-0.57
ampeg,-0.99,0,0.66,-0.50,-0.72
ampeg svt,-0.99,0,0.66,-0.50,-0.72
amphiapteral,-0.66,0,0.872,-0.87,-0.80
amphibian,0,0,0.073,0,-0.02
amphibious assault,-0.07,0.069,-0.18,0,-0.06
amphibious operation,-0.07,0.069,-0.18,0,-0.06
amphiprostylar,-0.65,0,0.878,-0.86,-0.80
amphiprostyle,-0.65,0,0.878,-0.86,-0.80
amphisbaena,-0.65,0,0.505,-0.91,-0.69
amphisbaenians,-0.68,0,0.956,-0.90,-0.84
amphistylar,-0.65,0,0.878,-0.86,-0.80
amplify,-0.76,0,0.86,-0.66,-0.76
amplitude level,-0.75,0,0.589,-0.71,-0.68
amply sufficient,-0.97,0,0.675,-0.93,-0.86
amprenavir,-0.81,0,0.767,-0.93,-0.84
amuck,-0.07,0.192,0.634,-0.63,-0.38
amyloid plaque,-0.81,0,0.741,-0.76,-0.77
amyotrophia,-0.86,0,0.738,-0.93,-0.84
amyotrophic lateral sclerosis,-0.95,0,0.621,-0.72,-0.76
amyotrophic lateral sclerosis al,-0.95,0,0.621,-0.72,-0.76
amyotrophic lateral sclerosis lou,-0.95,0,0.621,-0.72,-0.76
amyotrophy,-0.86,0,0.738,-0.93,-0.84
anachronistic,-0.96,0,0.261,-0.95,-0.72
anaiwan,-0.95,0,0.624,-0.57,-0.71
anal fissure,-0.56,0,0.806,-0.76,-0.70
anal gland,-0.04,0,-0.07,-0.09,-0.07
anal incontinence,-0.52,0,0.839,-0.86,-0.74
anal retentive,-0.63,0,0.712,-0.76,-0.70
anal sac,-0.04,0,-0.07,-0.09,-0.07
analgesic effect,-0.82,0,0.642,-0.72,-0.73
analgesic property,-0.82,0,0.642,-0.72,-0.73
analog,0,0,-0.76,-0.71,-0.49
analog clock,0,0,0.743,-0.98,-0.57
analogue,0,0,-0.76,-0.70,-0.48
analphabet,-0.90,0,0.76,-0.87,-0.84
analphabetic,-0.90,0,0.76,-0.87,-0.84
analphabetism,-0.78,0,0.707,-0.86,-0.78
analyst martin pyykkonen,-0.62,0,0.961,-0.54,-0.71
analytic tool,-0.06,0,0.026,0,-0.03
analytical tool,-0.06,0,0.026,0,-0.03
anarchic,-0.89,0,0.678,-0.62,-0.73
anarchical,-0.89,0,0.678,-0.62,-0.73
anarchism,-0.81,-0.71,0.843,-0.72,-0.55
anarchist,-0.85,0,0.938,0,-0.59
anarchy,-0.86,0,0.859,-0.91,-0.88
anastomoses,-0.51,0,0.607,-0.76,-0.63
anastomosis,-0.51,0,0.607,-0.76,-0.63
anastomotic leak,-0.56,0,0.806,-0.76,-0.70
anathemize,-0.83,0,0.555,-0.64,-0.67
anatidae,-0.68,0,0.956,-0.90,-0.84
anatomic abnormality,-0.52,0,0.839,-0.86,-0.74
ancestor,-0.92,0,0,-0.96,-0.63
anchoritic,-0.94,0,0.779,-0.85,-0.86
ancient canon,-0.92,0,0,-0.85,-0.59
ancient martial art,-0.06,-0.00,-0.09,0,-0.05
ancient pottery,-0.74,0,-0.70,0,-0.48
ancylostoma duodenale,-0.74,0,0.94,-0.87,-0.85
anergy,-0.65,0,0.744,-0.80,-0.73
anesthesia,-0.65,0,0.824,-0.86,-0.78
anesthetic,-0.61,0,0.572,-0.83,-0.67
aneuploid,-0.85,0,0.936,-0.80,-0.86
aneurysmal,-0.51,0,0.607,-0.76,-0.63
anfractuous,-0.93,0,0.861,-0.50,-0.76
ang lee lust,-0.32,0.133,-0.38,0,-0.19
anger,-0.33,-0.14,0.217,-0.58,-0.33
angered,-0.14,0.142,0.621,-0.64,-0.42
angina,-0.75,0,0.84,-0.63,-0.74
angina pain,-0.73,0,-0.98,0,-0.57
angioedema,-0.99,0,0.605,-0.76,-0.78
angioplasty,-0.50,0,0.596,-0.76,-0.62
angiotensin converting enzyme inhibitor,-0.96,0,0.261,-0.95,-0.72
angle grinder,0,0,-0.99,-0.98,-0.65
anglerfish,-0.71,0,0.605,-0.62,-0.64
anglophobe,-0.55,0,0.689,-0.80,-0.68
angrily,-0.16,0.179,0.568,-0.61,-0.38
angry,0,0,0.869,0,-0.29
angry behavior,-0.10,-0.04,0,-0.14,-0.06
angry denunciation,-0.16,0.179,0.568,-0.61,-0.38
angry emotion,0,0,0.959,0,-0.32
angry man,-0.94,0,0.129,-0.97,-0.68
angry mob,-0.21,0.078,-0.14,-0.11,-0.13
angry outburst,0,0,0.886,-0.80,-0.56
angry person,0,-0.00,-0.04,-0.15,-0.06
angry reaction,0,0,0.886,-0.80,-0.56
angst,-0.87,0,0.924,-0.96,-0.92
anguish,-0.58,0,-0.39,-0.18,-0.38
angular deflection,-0.85,0,0.936,-0.80,-0.86
angular dependence,-0.97,0,0.831,-0.87,-0.89
anhidrosis,-0.58,0,0.773,-0.79,-0.71
anhydrobiosis,-0.75,0,0.512,-0.75,-0.67
animadversion,-0.65,0,0.716,-0.94,-0.77
animal behavior,0,0,-0.80,-0.80,-0.53
animal droppings,-0.04,0,-0.07,-0.09,-0.07
animal dwell,-0.73,0,0.871,0,-0.53
animal fancier,-0.61,0,0.606,-0.53,-0.58
animal feces,-0.04,0,-0.07,-0.09,-0.07
animal fur,0,0,0.07,0,-0.02
animal group,-0.85,0,0.683,-0.84,-0.79
animal hide,-0.10,-0.03,0.057,-0.05,-0.06
animal instinct,0,0,-0.80,-0.79,-0.53
animal order,-0.92,0,0.64,-0.52,-0.69
animal part,0,-0.01,0.041,-0.06,-0.03
animal pelt,-0.10,-0.03,0.057,-0.05,-0.06
animal skin,-0.02,0,0.05,0,-0.02
animalism,-0.77,0,0.809,-0.89,-0.82
animate being,-0.97,0,0.677,-0.95,-0.86
animosities,-0.12,0.193,0.593,-0.62,-0.38
animosity,-0.98,0,0.871,-0.97,-0.94
animosity toward,-0.12,0.193,0.593,-0.62,-0.38
animus,0,0.146,0.723,-0.66,-0.41
animus toward,-0.12,0.193,0.593,-0.62,-0.38
anismus,-0.52,0,0.839,-0.86,-0.74
ankle,-0.03,-0.02,0.065,-0.02,-0.03
ankle deep,-0.02,-0.01,0,-0.08,-0.03
ankle sprain,-0.98,0,0.678,-0.95,-0.87
anklet,-0.86,0,0.831,-0.79,-0.83
anna windass debbie,-0.88,0.178,-0.6,0,-0.43
anne valerie,0.022,-0.13,0.153,-0.31,-0.10
anneal,0,0,0.98,-0.97,-0.65
annelid,-0.71,0,0.605,-0.62,-0.64
annelid worm,-0.10,-0.04,0,-0.14,-0.06
annie,-0.74,0,0.877,-0.97,-0.86
annihilation,-0.98,0,0.516,-0.90,-0.80
announce,0,0,-0.71,-0.83,-0.51
annoy,0,0,0.784,0,-0.26
annoy bug,-0.91,0,0.563,-0.93,-0.80
annoy mom,0,-0.05,0.087,-0.11,-0.04
annoy neighbor,0,0,0.762,0,-0.25
annoy sound,-0.17,-0.04,0.035,-0.08,-0.08
annoyance,0,0,0.3,0,-0.1
annoying,-0.14,0.098,0.662,-0.65,-0.45
annoying bug,-0.02,-0.03,0.165,-0.12,-0.09
annoying sound,-0.95,0,0.549,-0.99,-0.83
annoyingly,-0.94,0,0.636,-0.74,-0.77
annually,0,0,-0.75,-0.98,-0.57
annul,-0.65,0,0.561,-0.58,-0.59
annular,-0.05,0.068,-0.10,-0.08,-0.05
annulus,-0.05,0.068,-0.10,-0.08,-0.05
anomalopteryx,-0.68,0,0.956,-0.90,-0.84
anomalous,-0.71,0,-0.93,0,-0.55
anomalousness,-0.71,0,-0.94,0,-0.55
anomaly,-0.68,0,0.946,-0.62,-0.75
anomic,-0.10,0.176,0.629,-0.64,-0.4
anorectal,-0.52,0,0.839,-0.86,-0.74
anorgasmia,-0.75,0,0.504,-0.77,-0.67
anseriformes,-0.68,0,0.956,-0.90,-0.84
anserine,0,0,0.842,-0.95,-0.6
ansons,-0.77,0,0.874,-0.80,-0.81
answer question,0,0,-0.71,-0.81,-0.50
answerable,-0.82,0,0.975,0,-0.59
ant,0,-0.07,0.116,-0.12,-0.05
antacid,-0.53,0,0.954,-0.54,-0.67
antagonise,0,0,0.905,-0.99,-0.63
antagonism,0,0.151,0.717,-0.66,-0.41
antagonism between,-0.12,0.193,0.593,-0.62,-0.38
antagonism toward,-0.12,0.193,0.593,-0.62,-0.38
antagonism towards,-0.12,0.193,0.593,-0.62,-0.38
antagonist,-0.86,0,0.748,0,-0.53
antagonize,-0.92,0,0.905,-0.74,-0.86
antegrade,-0.51,0,0.607,-0.76,-0.63
anthrax,-0.87,0,0.936,-0.98,-0.93
anthriscus sylvestris,-0.71,0,0.983,-0.62,-0.77
anthropoid,-0.93,0,0.508,-0.58,-0.67
anthropoidal,-0.93,0,0.508,-0.58,-0.67
anthropology,-0.95,0,-0.86,0,-0.60
anthropophagite,-0.73,0,0.734,-0.78,-0.75
anthropophagus,-0.73,0,0.734,-0.78,-0.75
anti,-0.12,0.115,-0.06,-0.11,-0.06
anti abortion,-0.89,0,-0.80,0,-0.56
anti abortion activist,-0.89,0,-0.80,0,-0.56
anti abortion group,-0.89,0,-0.80,0,-0.56
anti abortion law,-0.89,0,-0.80,0,-0.56
anti graffiti,-0.12,0,-0.06,-0.04,-0.07
anti hiv,-0.81,0,0.767,-0.93,-0.84
anti inflammatory,-0.82,0,0.642,-0.72,-0.73
anti inflammatory agent,-0.82,0,0.642,-0.72,-0.73
anti inflammatory effect,-0.82,0,0.642,-0.72,-0.73
anti inflammatory medication,-0.98,0,0.678,-0.95,-0.87
anti inflammatory property,-0.82,0,0.642,-0.72,-0.73
anti intellectualism,-0.73,0,0.761,0,-0.49
anti obscenity,-0.52,0,0.648,-0.96,-0.71
anti tank battery,-0.76,0,0.513,-0.72,-0.66
antiacid,-0.53,0,0.954,-0.54,-0.67
antianxiety drug,-0.86,0,0.646,-0.88,-0.8
antibacterial ointment,-0.82,0,-0.72,0,-0.51
antibiotic,-0.79,0,-0.76,0,-0.52
antibiotic ointment,-0.82,0,-0.72,0,-0.51
anticipator,-0.98,0,0.599,-0.93,-0.83
anticipatory breach,-0.10,0,-0.05,-0.24,-0.13
antidote,-0.60,0,0.544,-0.62,-0.59
antifeminism,-0.68,0,0.949,-0.63,-0.75
antifungal cream,-0.82,0,-0.72,0,-0.51
antihypertensive,-0.76,0,0.681,-0.57,-0.67
antihypertensive drug,-0.76,0,0.681,-0.57,-0.67
antihypertensive medication,-0.96,0,0.261,-0.95,-0.72
antiinflammatory,-0.82,0,0.642,-0.72,-0.73
antiinflammatory effect,-0.82,0,0.642,-0.72,-0.73
antinomy,-0.56,0,0.593,-0.59,-0.58
antioxidant,-0.02,0,0.052,0,-0.02
antioxidant activity,-0.82,0,0.642,-0.72,-0.73
antipathy,-0.12,0.193,0.593,-0.62,-0.38
antipathy toward,-0.12,0.193,0.593,-0.62,-0.38
antipathy towards,-0.12,0.193,0.593,-0.62,-0.38
antiphospholipid syndrome,-0.50,0,0.542,-0.51,-0.51
antipode,-0.71,0,0.906,0,-0.54
antipodean,-0.71,0,0.908,0,-0.54
antipolar,-0.71,0,0.911,0,-0.54
antiquate,-0.92,0,0,-0.85,-0.59
antiretroviral agent,-0.81,0,0.767,-0.93,-0.84
antiretroviral regimen,-0.81,0,0.767,-0.93,-0.84
antiretrovirals,-0.81,0,0.767,-0.93,-0.84
antisemitism,-0.72,0,-0.82,-0.84,-0.79
antisocial,0,0,0.896,-0.96,-0.61
antiviral,-0.81,0,0.767,-0.93,-0.84
antler moth,-0.10,-0.04,0,-0.14,-0.06
antonymous,-0.71,0,0.904,0,-0.53
antsy,-0.74,0,-0.78,0,-0.50
anus,0,0,0,-0.08,-0.02
anxieties,-0.83,0,-0.90,0,-0.57
anxiety,-0.77,0,-0.78,0,-0.51
anxiety disorder,-0.77,0,-0.81,0,-0.53
anxiety hysteria,-0.55,0,0.736,-0.71,-0.66
anxiety symptom,-0.58,0,0.722,-0.51,-0.60
anxiolytic,-0.86,0,0.646,-0.88,-0.8
anxiolytic drug,-0.86,0,0.646,-0.88,-0.8
anxious,-0.78,0,-0.77,0,-0.51
anxiously,-0.77,0,-0.91,0,-0.56
anxiouslyly,-0.77,0,-0.73,0,-0.50
anxiousness,-0.79,0,-0.70,0,-0.50
anyhoo,-0.94,0,0.557,-0.71,-0.74
anyway,-0.95,0,0.721,-0.75,-0.81
aortic stenosis,-0.81,0,0.684,-0.81,-0.77
apart,-0.18,0,-0.10,0,-0.09
apathetic,0,0,0.707,-0.93,-0.54
apathetically,-0.72,0,0,-0.99,-0.57
apathy,-0.79,0,0.759,-0.70,-0.75
ape,-0.62,0,0.667,-0.85,-0.71
apelike,-0.5,0,0.97,-0.52,-0.66
aper,-0.67,0,0.759,-0.80,-0.74
aperient,-0.50,0,0.582,-0.57,-0.55
aperture diaphragm,-0.90,0,-0.76,0,-0.55
aperture ring,-0.90,0,-0.76,0,-0.55
aperture setting,-0.90,0,-0.76,0,-0.55
aphakia,-0.79,0,0.927,-0.95,-0.89
aphakic,-0.63,0,0.625,-0.98,-0.75
aphasic,-0.56,0,0.509,-0.83,-0.63
aphonic,-0.56,0,0.509,-0.83,-0.63
aphorism,0,0,-0.99,-0.90,-0.63
apical dominance,-0.57,0,0.767,-0.61,-0.65
apiece,0,-0.00,0.063,-0.03,-0.03
apio,0,-0.00,0.053,-0.03,-0.02
apish,-0.5,0,0.97,-0.52,-0.66
apnea,-0.03,-0.03,-0.07,-0.07,-0.04
apocalypse,-0.96,0,0.501,-0.59,-0.68
apocalyptic,-0.95,0,0.739,-0.59,-0.76
apocalyptical,-0.95,0,0.739,-0.59,-0.76
apollyon,-0.66,0,0.859,-0.82,-0.78
apologist,-0.67,0,0.715,-0.89,-0.76
apologize,-0.79,0,-0.81,0,-0.53
apomictic,-0.68,0,0.779,-0.86,-0.77
apomixis,-0.77,0,0.764,-0.54,-0.69
apomorphic,-0.68,0,0.956,-0.90,-0.84
apomorphies,-0.68,0,0.956,-0.90,-0.84
apostasy,-0.74,0,0,-0.87,-0.54
apostate,-0.66,0,0.709,-0.88,-0.75
apostolic chancery,-0.92,0,0,-0.85,-0.59
apostolicam actuositatem,-0.92,0,0,-0.85,-0.59
appal,-0.74,0,-0.71,0,-0.48
appall,-0.70,0,-0.79,0,-0.50
apparent indifference,0,0,0.709,-0.92,-0.54
apparent motion,-0.94,0,0.866,-0.91,-0.90
apparent movement,-0.94,0,0.866,-0.91,-0.90
apparent overdose,-0.83,0.214,-0.39,-0.10,-0.37
appealingly,-0.94,0,0.636,-0.74,-0.77
appear dumb,0,0,0.87,-0.87,-0.58
appear suddenly,-0.10,0,-0.09,0.067,-0.04
appeasement,-0.73,0,0.761,0,-0.49
appeasing,-0.60,0,0.694,-0.65,-0.65
appellate proceeding,-0.88,0,0.727,-0.82,-0.81
appetence,-0.87,0,0.919,-0.89,-0.89
appetency,-0.87,0,0.919,-0.89,-0.89
appetizingness,-0.79,0,0.992,-0.88,-0.89
apple polisher,-0.55,0,0.588,-0.65,-0.59
apple rust,-0.51,0,0.781,-0.85,-0.71
applied externally,-0.82,0,-0.72,0,-0.51
applying fertilizer,-0.09,0,0,0,-0.03
apprehension,0,0,-0.3,0,-0.1
apprehensive,-0.76,0,-0.72,0,-0.49
apprehensively,-0.94,0,-0.90,0,-0.61
apprehensiveness,-0.74,0,0.966,-0.80,-0.84
approaching,0,0,0.744,-0.99,-0.57
appropriate antimicrobial therapy,-0.53,0,0.671,-0.55,-0.58
appropriate precaution,-0.32,0.133,-0.38,0,-0.19
approximate,-0.71,0,0.8,-0.69,-0.73
approximation,-0.53,0,0.543,-0.99,-0.68
approximative,-0.71,0,0.8,-0.69,-0.73
april,0,0,-0.11,0,-0.03
apteral,-0.65,0,0.878,-0.86,-0.80
apterygotes,-0.71,0,0.605,-0.62,-0.64
aquamoeba,-0.63,0,0.712,-0.76,-0.70
aquatic,0,0,0.073,0,-0.02
arab world,-0.73,0,0.884,-0.60,-0.73
arabella,-0.62,0,0.649,-0.67,-0.64
arabidopsis,-0.87,0,0,-0.83,-0.57
arachnid,0,-0.04,0.082,-0.07,-0.03
arachnophobia,-0.57,0,0.814,-0.93,-0.77
arbitrary,-0.98,0,0.963,0,-0.64
arborary,0,0,-0.95,-0.95,-0.63
arboreal,0,0,-0.95,-0.95,-0.63
arboriform,0,0,-0.95,-0.95,-0.63
arborous,0,0,-0.95,-0.95,-0.63
arbour,-0.13,0.146,0.623,-0.63,-0.41
arcane,-0.04,-0.02,0.041,-0.03,-0.03
arcane rule,-0.63,0,0.712,-0.76,-0.70
arch enemy,-0.66,0,0.859,-0.82,-0.78
archaeological heritage,-0.97,0,0.885,-0.97,-0.94
archaeology,-0.73,0,-0.81,0,-0.51
archaic,-0.09,0,-0.15,-0.20,-0.15
arched doorway,-0.54,0,0.7,-0.64,-0.62
archeology,-0.03,0,-0.05,0,-0.02
archery,0,-0.07,0.091,-0.19,-0.07
archetypal psychology,-0.62,0,0.69,-0.76,-0.69
architectural beauty,-0.54,0,0.7,-0.64,-0.62
architectural detail,-0.54,0,0.7,-0.64,-0.62
architectural grandeur,-0.54,0,0.7,-0.64,-0.62
architectural heritage,-0.97,0,0.885,-0.97,-0.94
architectural motif,-0.54,0,0.7,-0.64,-0.62
architectural ornament,-0.54,0,0.7,-0.64,-0.62
archival,-0.97,0,0.885,-0.97,-0.94
archival journal,0.022,-0.05,0.079,-0.11,-0.03
archival material,-0.97,0,0.885,-0.97,-0.94
archival preservation,-0.97,0,0.885,-0.97,-0.94
archival repository,-0.97,0,0.885,-0.97,-0.94
archival storage,-0.97,0,0.885,-0.97,-0.94
archivist,-0.97,0,0.885,-0.97,-0.94
arctic,0,0,0.76,-0.91,-0.55
arctic circle,-0.04,0,0,-0.05,-0.03
arctic coastal plain,-0.04,0,0,-0.05,-0.03
arctic region,-0.04,0,0,-0.05,-0.03
arctic tundra,-0.04,0,0,-0.05,-0.03
ardeidae,-0.68,0,0.956,-0.90,-0.84
arduous,-0.82,0,0.58,-0.53,-0.64
arduousness,-0.64,0,0.928,-0.70,-0.75
arecoline,-0.82,0,0.642,-0.72,-0.73
argal,-0.79,0,0.667,-0.66,-0.71
argali,-0.79,0,0.667,-0.66,-0.71
argot,-0.04,-0.02,0.041,-0.03,-0.03
arguable,-0.85,0,0.749,-0.99,-0.86
argue,-0.78,0,0.845,-0.81,-0.81
argument,-0.80,0,0.936,-0.71,-0.81
argumentation,-0.69,0,0.697,-0.60,-0.66
argumentative,0,0,0.847,-0.90,-0.58
arid,0,0,0.861,-0.93,-0.59
arid desert,-0.98,0,0.441,-0.96,-0.79
arid landscape,-0.98,0,0.441,-0.96,-0.79
aridness,-0.73,0,0.931,-0.82,-0.83
arm,0,0,-0.06,-0.07,-0.04
arm bomb,-0.93,0,0.352,-0.93,-0.74
arm weapon,-0.96,0,0.761,-0.96,-0.89
armed force,-0.97,0,0.84,-0.52,-0.78
armed insurrection,-0.84,0,0.744,-0.58,-0.72
armed rebellion,-0.84,0,0.744,-0.58,-0.72
armed revolt,-0.84,0,0.744,-0.58,-0.72
armet,-0.59,0,0.887,-0.71,-0.73
armilla,-0.86,0,0.831,-0.79,-0.83
armin meiwes,-0.73,0,0.734,-0.78,-0.75
armored forces,-0.76,0,0.513,-0.72,-0.66
armored unit,-0.76,0,0.513,-0.72,-0.66
armored vehicle,-0.71,0,0.585,-0.51,-0.60
armoured formation,-0.76,0,0.513,-0.72,-0.66
armoured unit,-0.76,0,0.513,-0.72,-0.66
armoured vehicle,-0.56,0,0.714,-0.89,-0.72
armpit,0,0,0,-0.06,-0.02
armstrong whitworth aircraft,-0.77,0,0.874,-0.80,-0.81
army,-0.04,0,-0.07,-0.16,-0.09
army fighter,0,0,0,-0.08,-0.02
army man,0,0,-0.07,-0.03,-0.03
armyworm,-0.53,0,0.8,-0.61,-0.65
arpeggio,-0.52,0,0.902,-0.73,-0.72
arraign,-0.70,0,0.905,-0.84,-0.81
arrange,0,0,0.955,-0.79,-0.58
arrange hair,-0.02,0,0.068,0,-0.03
arrastra,-0.78,0,0.699,-0.80,-0.76
arrayed,-0.53,0,0.931,-0.80,-0.75
arrest,-0.75,0,0.892,-0.92,-0.86
arrest police,-0.25,-0.04,-0.20,-0.20,-0.21
arrhythmia,-0.83,0,0.987,-0.50,-0.77
arrhythmic,-0.56,0,0.849,-0.61,-0.67
arrive late,-0.08,-0.02,0,-0.09,-0.04
arriviste,-0.74,0,0.786,-0.96,-0.83
arrogance,-0.79,0,0.911,-0.94,-0.88
arrogancy,-0.86,0,-0.88,0,-0.58
arrogant,-0.78,0,0.937,0,-0.57
arrogantly,-0.79,0,0.929,0,-0.57
arroz con,0,-0.00,0.053,-0.03,-0.02
arse,-0.94,0,0,-0.84,-0.59
arsenal,-0.04,0,-0.09,-0.19,-0.11
arson,-0.14,0,-0.21,-0.07,-0.14
arson attack,-0.14,0,-0.21,-0.07,-0.14
arson charge,-0.14,0,-0.21,-0.07,-0.14
arson fire,-0.14,0,-0.21,-0.07,-0.14
arson investigation,-0.14,0,-0.21,-0.07,-0.14
arson investigator,-0.14,0,-0.21,-0.07,-0.14
arson investigators,-0.14,0,-0.21,-0.07,-0.14
arson squad,-0.14,0,-0.21,-0.07,-0.14
arsonist,0.057,0,-0.07,-0.07,-0.03
art gallery,-0.02,0,-0.04,-0.03,-0.03
art nouveau architecture,-0.54,0,0.7,-0.64,-0.62
arter,-0.96,0,0.624,-0.99,-0.86
arterial hypertension,-0.96,0,0.261,-0.95,-0.72
arterial plaque,-0.81,0,0.741,-0.76,-0.77
arterial street,-0.98,0,0.989,-0.93,-0.97
arteritis,-0.85,0,0.657,-0.86,-0.79
artfulness,-0.83,0,0.802,-0.52,-0.72
arthralgia,-0.85,0,0.676,-0.82,-0.78
arthritic condition,-0.98,0,0.678,-0.95,-0.87
arthritis,-0.7,0,0.77,-0.75,-0.74
arthropathy,-0.87,0,0.531,-0.68,-0.69
arthropod,0,-0.04,0.082,-0.07,-0.03
artic,-0.04,0,0,-0.05,-0.03
article make clothes,0,-0.04,0.124,-0.05,-0.04
articular cartilage,-0.53,0,0.982,-0.67,-0.73
articular disk,-0.53,0,0.982,-0.67,-0.73
articulation,-0.67,0,0.97,-0.64,-0.76
artifact,0,0,0.744,-0.78,-0.50
artifactual value,-0.97,0,0.885,-0.97,-0.94
artifice,-0.55,0,0.741,-0.76,-0.68
artificial,-0.7,0,0.77,-0.75,-0.74
artificial contraception,-0.89,0,-0.80,0,-0.56
artificial nail,-0.90,0,0,-0.95,-0.61
artificial respiration,-0.57,0,0.737,-0.85,-0.72
artificial sea,-0.7,0,0.77,-0.75,-0.74
artificial taste,-0.7,0,0.77,-0.75,-0.74
artificiality,-0.56,0,0.505,-0.95,-0.67
artillery,-0.95,0,0,-0.94,-0.63
artillery observation,-0.76,0,0.513,-0.72,-0.66
artillery observer,-0.76,0,0.513,-0.72,-0.66
artiodactyl,-0.53,0,0.751,-0.97,-0.75
artistic medium,-0.02,0,-0.04,-0.03,-0.03
artless,0,0,0.957,-0.85,-0.60
artlessness,-0.61,0,0.599,-0.57,-0.59
artor,-0.66,0,0.859,-0.82,-0.78
arytenoid,-0.53,0,0.982,-0.67,-0.73
asarabacca,-0.52,0,0.527,-0.78,-0.61
asbestos,-0.03,0,0,-0.04,-0.02
asbestos boll,-0.04,0,0,-0.05,-0.03
asbestos removal,-0.08,0,-0.08,-0.14,-0.10
asbury park press,-0.62,0,0.632,-0.78,-0.67
ascaris,-0.74,0,0.94,-0.87,-0.85
ascaris lumbricoides,-0.74,0,0.94,-0.87,-0.85
ascendance,-0.83,0,0.858,-0.79,-0.83
ascendancy,-0.83,0,0.858,-0.79,-0.83
ascendant,-0.83,0,0.858,-0.79,-0.83
ascendency,-0.83,0,0.858,-0.79,-0.83
ascetic practice,-0.93,0,0.807,-0.95,-0.89
asexual,-0.68,0,0.779,-0.86,-0.77
asexual reproduction,-0.77,0,0.764,-0.54,-0.69
ash,0.037,0,-0.05,-0.05,-0.02
ashes,-0.86,0,-0.81,0,-0.56
asinine,-0.92,0,-0.73,-1.0,-0.88
asininely,0,0,-0.91,-0.91,-0.61
ask for trouble,-0.86,0,0.565,-0.76,-0.73
ask many questions,0,0,0.94,-0.72,-0.55
ask money,-0.82,0,0,0,-0.27
ask to leave,0,0,0.87,-0.87,-0.58
asker,-0.62,0,0.632,-0.78,-0.67
asocial,-0.83,0,0,-0.97,-0.60
asperger syndrome,-0.91,0,0.508,-0.89,-0.77
asperse,-0.83,0,0,-0.76,-0.53
asphyxiating,-0.53,0,0.886,-0.91,-0.77
aspirin,-0.07,-0.03,-0.05,-0.25,-0.11
asplenia,-0.50,0,0.542,-0.51,-0.51
ass,-0.02,0,0,-0.05,-0.02
assail,-0.63,0,0.796,-0.77,-0.73
assassin,-0.98,0,0.078,-0.91,-0.66
assassin bug,-0.77,0,0.576,-0.92,-0.75
assassinate,0,0,0.799,-0.92,-0.57
assassination,-0.80,0,0.555,-0.83,-0.72
assault,-0.06,-0.02,-0.08,-0.19,-0.11
assaultive,0,0,-0.85,-0.93,-0.59
asset bubble,-0.10,0,0,0,-0.03
asset price,-0.55,0,0.869,-0.83,-0.75
asshole,-0.90,0,0.916,-0.59,-0.80
assimilation,-0.63,0,0.822,-0.95,-0.80
assinine,-0.92,0,-0.73,-1.0,-0.88
assistant dean,0,0,0.958,-0.76,-0.57
associate chair,0,0,0.958,-0.76,-0.57
associate dean,0,0,0.958,-0.76,-0.57
assonance,-0.93,0,0.768,0,-0.56
assorted,-0.83,0,0.752,-0.52,-0.70
astasia,-0.75,0,0.504,-0.77,-0.67
asternal,-0.65,0,0.944,-0.87,-0.82
asthama,0,0,0.844,-0.93,-0.59
asthenia,-0.83,0,0.874,-0.71,-0.80
asthenopia,-0.73,0,0.596,-0.77,-0.7
asthenosphere,0,0,-0.92,0,-0.30
astheny,-0.71,0,0.81,-0.71,-0.74
asthma,-0.09,-0.04,-0.04,-0.15,-0.08
asthma attack,-0.96,0,0.751,-0.98,-0.89
astley clarke,-0.86,0,0.831,-0.79,-0.83
astrakhan,-0.58,0,0.517,-0.59,-0.56
astray,0,0,-0.79,-0.77,-0.52
astringence,-0.93,0,0.537,-0.57,-0.68
astringency,-0.82,0,0.901,-0.65,-0.79
astronomical clock,0,0,0.743,-0.98,-0.57
astros pitcher,-0.96,0,0.624,-0.99,-0.86
asylum,-0.65,0,0.514,-0.69,-0.62
asymmetrical,-0.82,0,0,-0.75,-0.52
